DATE,CPI1,CPI2,CPI3,CPI4,CPI5,CPI6,rec,f_t0,f_t1,f_t2,f_t3,f_t4,r_t0,r_t1,r_t2,r_t3,e_t0,e_t1,e_t2,e_t3,e_t4
1981-09-30,8.1,9.642857142857142,8.035714285714286,7.921428571428572,7.628571428571428,7.707142857142857,0,0.024107142857142855,0.04468072385204103,0.06536913318689663,0.08568724451267529,0.10660611124176755,,,,,0.0037428385762028615,-0.0001207535586877917,-0.011525835749094826,-0.01661929055797806,-0.018971502998173184
1981-12-31,11.831578947368422,9.473684210526315,8.136842105263158,8.052631578947368,8.289473684210526,8.552631578947368,0,0.023684210526315787,0.044508102493074686,0.06553569981957996,0.08761752517768318,0.11087250515681113,0.0035949248120299773,0.004217405745625458,0.005405173355590209,0.007060555177003547,-0.007426985092789752,-0.019219085152034188,-0.02543454375021592,-0.029452785293290207,-0.04945632018571278
1982-03-31,7.073333333333333,5.873333333333333,6.4,6.64,6.486666666666666,6.7,0,0.014683333333333333,0.03091826666666675,0.04803150989333327,0.06502708754543685,0.08286629126182299,-0.005658771929824495,-0.009964936241920297,-0.01442262781237269,-0.02014399718358173,-0.0057960244104750605,-0.007455771110321363,-0.006794396491271559,-0.020590542931145928,-0.037718761933703604
1982-06-30,3.2333333333333334,3.411111111111111,5.305555555555555,5.855555555555556,6.116666666666666,6.061111111111111,0,0.008527777777777778,0.021904778163580163,0.03686432866614142,0.05271971235866113,0.06867134022231802,-0.007472222222222236,-0.010960821836419665,-0.01275090848052507,-0.014476580010212237,0.005919015738782863,0.010160056226835357,-0.001628246918431886,-0.01677890897599732,-0.02075026904543309
1982-09-30,5.075,7.279999999999999,5.465,6.18,6.085,6.015,0,0.018199999999999997,0.03211115749999993,0.04805727488337497,0.06400084617753832,0.08000075890193314,0.0049361111111110335,0.004014211126543099,0.004239012704957412,0.0043658378319451074,-0.0008328586314692056,-0.011617930685133393,-0.02686936241376725,-0.031003277577329902,-0.036930248307976754
1982-12-31,7.0736842105263165,3.9842105263157896,5.015789473684211,5.2894736842105265,5.405263157894737,5.473684210526316,0,0.009960526315789473,0.022624899757617722,0.03614776849783352,0.05014939689582398,0.06451986232703,-0.0037019736842104373,-0.006698685867382315,-0.008834402173486744,-0.010546693166966437,-0.006887805250579302,-0.01886935178902771,-0.020784163171783776,-0.024884801470764106,-0.02901286335127029
1983-03-31,1.368421052631579,2.594736842105263,3.9578947368421056,4.410526315789474,4.605263157894737,4.436842105263158,0,0.006486842105263157,0.016445764542936114,0.027653416525659447,0.03948495257118534,0.05101502908457367,-0.006052631578947443,-0.00948321139196695,-0.012139099649837615,-0.014536303299344855,-0.005806106911253694,-0.00419253105076467,-0.005529522720349567,-0.007150030855732625,-0.004044300697916059
1983-06-30,-0.2590909090909091,3.590909090909091,4.409090909090909,4.581818181818182,4.545454545454546,4.681818181818182,0,0.008977272727272728,0.020098954028925586,0.03178372386598416,0.043508538909915906,0.055722332035793354,-0.0009174641148324506,-0.0009312010957280847,-0.001001712649907338,-0.0007326623820664846,0.002587353123067399,0.0013296173996459881,-0.0001510708047596232,0.002749964491444823,0.0004001169437983787
1983-09-30,3.9869565217391307,4.282608695652174,4.556521739130434,4.4,4.521739130434782,4.630434782608695,0,0.010706521739130434,0.02221978733459351,0.03346420499527403,0.04514684383435119,0.05724555458091185,-0.0003162055335968056,-0.00038374572325761136,-0.0007598227564165061,-0.0011823060603419755,-0.0009553448729566622,-0.002381186124102319,0.000833037775405332,-0.0010984241974982822,-0.004118453034173353
1983-12-31,4.527272727272727,4.95,4.836363636363637,4.818181818181818,5.027272727272727,5.259090909090909,0,0.012375,0.024615534090909108,0.03695749393336767,0.04999016425484837,0.06379514857351709,0.0009836956521740194,0.002098925395257023,0.002882001835069037,0.003944124340411692,-0.0023849900099899048,-0.000306509781884845,-0.0029914599673337428,-0.0070331212978056445,-0.011847096625465348
1984-03-31,3.7052631578947373,3.8210526315789473,4.11578947368421,4.489473684210526,4.526315789473684,4.594736842105263,0,0.009552631578947368,0.019940396814404515,0.031387885741808175,0.043058853922570695,0.05504030628407608,-0.002538277511961784,-0.0043416073178268455,-0.005767480851448514,-0.007732748570099535,0.004624750550957124,0.003798475589156247,0.0012530638130878735,-0.0015158272163393605,-0.003935789304188253
1984-06-30,4.45,4.277272727272727,4.681818181818182,4.972727272727273,5.1499999999999995,5.277272727272727,0,0.010693181818181819,0.022522886105371898,0.03523470471218193,0.048563351535351185,0.06239723848003931,0.0004037081339713037,0.0008942424073110633,0.002045526361748262,0.003506092228339419,-0.0012653534696772887,-0.004317424466880659,-0.00825160978370354,-0.012152428258368264,-0.016558486854551857
1984-09-30,3.676470588235294,3.764705882352941,4.517647058823529,5.023529411764706,5.341176470588235,5.535294117647059,0,0.009411764705882352,0.020812179930796093,0.03363237995522117,0.0474344123228585,0.06192905617573796,-0.0022927807486631153,-0.0034696924865591505,-0.00383712156950744,-0.003722612966304606,-0.0007161125319693588,-0.0034208755829701065,-0.006901301050229236,-0.011363558860700618,-0.019416978881052094
1984-12-31,3.8263157894736843,4.0210526315789465,4.252631578947368,4.273684210526316,4.494736842105263,4.61578947368421,0,0.010052631578947367,0.020791085872575943,0.03169743273742509,0.043290453889500924,0.05532947662714682,-0.001241486068111532,-0.00320369613434468,-0.005970691358646807,-0.008737165865017937,-0.0014319419237749913,-0.002911136958144267,-0.0045582245637341146,-0.009765549674941587,-0.011268173945154336
1985-03-31,3.2049999999999996,3.285,3.6450000000000005,3.9549999999999996,4.24,4.529999999999999,0,0.008212500000000001,0.01739983640624998,0.027459377288716835,0.03835044668797716,0.05010976549671864,-0.0024190789473683243,-0.004029543095134924,-0.005447642871801994,-0.0064757768499204005,0.0009676202912313851,0.0009604041762127924,-0.0027680192640255896,-0.003212744883608565,-0.009590613866455877
1985-06-30,3.2350000000000003,4.13,4.085,4.325,4.555,4.65,0,0.010324999999999999,0.02064294406249978,0.03167864589517544,0.0434268864753069,0.055556724030582316,0.0012124999999999202,0.0015528442187497937,0.0017861909930816378,0.0018708995214467006,-0.0012283877038895257,-0.005272806044934075,-0.005957190437207993,-0.012372934154102344,-0.029521592286541942
1985-09-30,4.168,3.492,3.924,4.312,4.508,4.612,0,0.00873,0.018625641300000106,0.029606425713214035,0.04121009013100174,0.05321524247021214,-0.0014824999999999578,-0.002509781356249574,-0.0031571765685338704,-0.0035593890272715978,-0.0025130276655270633,-0.002150664613646436,-0.007847022542558202,-0.024424264827924258,-0.030212444832661722
1985-12-31,2.577272727272727,3.2045454545454546,3.5681818181818183,3.713636363636364,3.8863636363636362,4.081818181818182,0,0.008011363636363636,0.01700328318698352,0.026445234122935535,0.03641808270447089,0.04699425813934144,-0.0017986363636364605,-0.0036924686130166418,-0.005753758799850406,-0.00768216460671467,0.002183261016092383,-0.001556882198413767,-0.015941681450708067,-0.019735969636815565,-0.023206800616944134
1986-03-31,3.838095238095238,3.2809523809523813,3.1333333333333333,3.433333333333333,3.738095238095238,4.066666666666667,0,0.008202380952380954,0.016099966269841337,0.024821490980324157,0.034398691818652294,0.044915078518808604,-0.000718073593073694,-0.002187397495654775,-0.0033594602399389384,-0.004274378653835731,-0.003003604193971103,-0.015794155872287607,-0.018399472631700275,-0.020943034326297738,-0.01830957393165278
1986-06-30,1.2904761904761906,0.061904761904761886,2.5,3.423809523809524,3.7809523809523813,3.8,0,0.00015476190476190472,0.006405729166666818,0.015020082967510007,0.024614439466036364,0.03434827664096374,-0.007678571428571454,-0.010078173611111074,-0.010963103901703075,-0.011799576469680328,-0.005022422385443229,-0.005188814046496404,-0.006805905906360099,-0.003318424863054892,-0.0014915683963636628
1986-09-30,-0.7294117647058824,2.8588235294117648,3.376470588235294,3.523529411764706,3.682352941176471,3.9176470588235293,0,0.007147058823529412,0.015648564878892657,0.024595233854810994,0.03402753703706285,0.04415492438510227,0.0008970588235293229,0.0007855440455593055,0.00013934113407665372,-0.00016068666451851676,-0.0010327207006313342,-0.0025027379146618234,0.001696420073651117,0.003881359324905853,0.004759780598083241
1986-12-31,2.73,3.04,3.29,3.4949999999999997,3.725,3.8950000000000005,0,0.0076,0.015887509999999994,0.024763827118625015,0.03430694025866732,0.044378504089436,-0.0008411764705882853,-0.0014368468339098772,-0.0019258980590795005,-0.002438304874454067,-0.0006112427833486244,0.004167184621695519,0.0068375098610165,0.0082333210600809,0.007885245530740326
1987-03-31,2.6125,3.3000000000000003,3.50625,3.70625,3.875,3.81875,0,0.00825,0.01708794140625014,0.026511896863342432,0.03645623086420624,0.046351148943237996,2.5000000000073574e-05,5.357546875006669e-05,6.398393049389384e-06,-4.486489744115474e-05,0.004725256487628206,0.007353820814631096,0.008792870789041674,0.008504541616180195,0.0064551274599002895
1987-06-30,4.621739130434783,4.28695652173913,4.230434782608696,4.260869565217392,4.291304347826087,4.352173913043478,0,0.010717391304347824,0.021406826323251416,0.03228702947321649,0.04336167401767366,0.05471390266649645,0.0019517663043477143,0.003294357329110653,0.004311595935694967,0.005572287513098573,0.000602239318231966,0.0006366648891407145,-0.0007112177365466987,-0.004040851855028338,-0.0034776798485041116
1987-09-30,4.741176470588236,4.294117647058823,4.447058823529411,4.605882352941176,4.670588235294118,4.623529411764705,0,0.010735294117647058,0.02197229238754317,0.03374000275429978,0.045810437492342704,0.05789877578453351,0.00015920716112537842,0.0006313732003977446,0.001441871749353174,0.002280453996787779,-0.00013146495711690437,-0.001942837306541767,-0.00605222661291549,-0.006340628950369354,-0.005763282411926918
1987-12-31,3.99375,4.18125,4.35625,4.19375,4.33125,4.525,0,0.010453125,0.02145759106445322,0.032166935495769655,0.04334336809418482,0.05514618994575038,-0.0006645220588234538,-0.0013027783127093073,-0.0025356652532380064,-0.0033191774223040316,-0.0011263980982221741,-0.0045528985549807555,-0.0036038343590749644,-0.0022474776832259735,-0.002391890907569305
1988-03-31,3.5647058823529414,4.0058823529411764,4.135294117647058,4.252941176470588,4.31764705882353,4.7,0,0.010014705882352941,0.020456475562283805,0.03130632897157093,0.042438370816646254,0.05468702167374184,-0.0008759191176471014,-0.0010327058342007867,-0.001243664967222502,-0.0017923449285799364,-0.002506764790813869,-0.0013978558683769293,0.00016927021988144553,0.0005879069771739243,0.00017870168750566684
1988-06-30,3.2176470588235295,4.247058823529412,4.423529411764706,4.582352941176471,4.770588235294118,4.794117647058823,0,0.01061764705882353,0.02179388927335646,0.03349943985782611,0.045825440530248285,0.05835996603072102,0.0002794117647058267,0.0007133812716264565,0.0013972687256069705,0.0015960688872256323,0.0008469559792962725,0.001995162030742126,0.0017542144843922802,0.001179431926042973,0.005268580830843916
1988-09-30,4.65625,4.7375,4.9375,5.05,5.1375,5.06875,0,0.01184375,0.024333696289062567,0.03726590920471207,0.05058829322606018,0.06390121675428428,0.0007849264705882125,0.0016923018253947042,0.0024280122276612026,0.0033475596896521687,0.0003410048880702482,-0.0008142856911594887,-0.0021284765042302034,0.000984390253679246,-0.003827541492170239
1988-12-31,5.021428571428571,4.957142857142857,4.95,4.942857142857143,4.928571428571429,5.042857142857143,0,0.012392857142857143,0.024921218750000085,0.03758631666741086,0.05037086235491994,0.0636130378696087,4.910714285704526e-05,-0.00020337109375012652,-0.0007047171271450381,-0.001077265633501634,-0.0011946488561829713,-0.002244846969484904,0.001327457128781795,-0.0030584323437217176,-0.005942265193236818
1989-03-31,4.264285714285714,4.628571428571428,4.8999999999999995,5.028571428571429,5.057142857142857,5.1000000000000005,0,0.011571428571428571,0.02396317857142871,0.03683585853061255,0.04994442617060679,0.06333121760428218,-0.0008035714285714538,-0.0009218839285713987,-0.0006772520609055199,-0.0006487604222971122,-0.00022037652270202011,0.0034454593023256486,-0.0011215728163267435,-0.003986508119665277,0.000345415839793084
1989-06-30,5.20909090909091,5.845454545454545,5.2727272727272725,5.154545454545455,5.081818181818182,4.963636363636364,0,0.014613636363636362,0.027988088842975323,0.04123511716965633,0.054463536044607075,0.06754846992370589,0.0023636363636362675,0.0030126602715463413,0.003301070679859963,0.0032958304620658296,0.0012637247094543173,-0.0038982996286309746,-0.007016666581098896,-0.0027252387547083146,-0.004860268445468829
1989-09-30,5.800000000000001,4.1923076923076925,4.292307692307692,4.269230769230769,4.269230769230769,4.346153846153846,0,0.010480769230769231,0.02132400517751476,0.032224674848159385,0.04324168820471197,0.05457691039385937,-0.0027010489510489524,-0.0049140423431464075,-0.007051260594411746,-0.008930716800396477,-0.002396694857284991,-0.0032695724100666457,0.0030757832493883974,0.0028375357241481325,0.009556746302448849
1989-12-31,3.0266666666666664,4.08,4.133333333333334,4.12,4.166666666666667,4.233333333333333,1,0.0102,0.020638733333333326,0.031151312286666677,0.04189247178965294,0.05291916711609357,-0.0005307692307692097,-0.0008796431459567877,-0.001269808403123518,-0.0017463014614782502,-0.0003095963646084915,0.006359395509222043,0.006539144810366215,0.013707635133629603,0.020590589633438627
1990-03-31,4.008333333333334,4.816666666666666,4.183333333333334,4.216666666666667,4.383333333333334,4.458333333333333,1,0.012041666666666666,0.022625935763888938,0.033406117503399946,0.04473052620770801,0.05637491853106491,0.0017083333333333603,0.0018861690972222789,0.002033644933955303,0.0024426949702365253,0.004898513322745553,0.004901856718906306,0.011855925905811082,0.018265768127919246,0.014826775486934007
1990-06-30,7.042222222222222,4.043333333333333,3.9633333333333334,3.9311111111111114,4.204444444444444,4.487777777777778,1,0.010108333333333332,0.020116823402777984,0.030142304850553137,0.04097024507709346,0.05264935291005557,-0.0003499999999999042,-0.0009934248611109808,-0.0021576098838942404,-0.0028355124569983126,0.00030291081034189253,0.00773325468155317,0.015146607174433946,0.012387381159241873,0.006694738708892922
1990-09-30,3.6509090909090904,5.545454545454546,4.553636363636364,4.419090909090909,3.7654545454545456,3.962727272727273,1,0.013863636363636364,0.02540555216942164,0.03673395305372962,0.04649338949361259,0.05686080923180059,0.003955303030302957,0.0055720641601622045,0.0061808819371727,0.004378085448611957,0.0033955084071002808,0.009112737372051871,0.005769910933905553,0.0019352555347231792,-0.00018899058162036297
1990-12-31,6.419047619047619,7.4523809523809526,5.328571428571429,4.171428571428572,4.1952380952380945,4.242857142857143,1,0.01863095238095238,0.03220057185374148,0.04296494924593053,0.05390366496361709,0.06508257169555254,0.0072468614718613975,0.009642985340311716,0.01078137745218588,0.011494438193851986,-0.001664631793461789,-0.007384162636217884,-0.012324280722253667,-0.0151596791444224,-0.017982039915354964
1991-03-31,6.95,3.911818181818182,2.925,3.5436363636363635,3.6140909090909092,3.774545454545454,1,0.009779545454545456,0.017163558380681954,0.026174702813790862,0.035446424475236826,0.04521727346255777,-0.0035418831168830284,-0.006725365088705804,-0.008452865198174564,-0.01015558595456989,-0.0020604219485693114,-0.0037173432412398455,-0.0047603601843089205,-0.00581495037165114,-0.008862691789251143
1991-06-30,3.4455555555555555,2.884444444444444,3.609259259259259,3.692962962962963,3.9788888888888887,3.92037037037037,0,0.00721111111111111,0.01629932618312746,0.0256822156103238,0.03588490453838111,0.0460375357555467,-0.00010138888888894509,6.29531717637466e-05,0.0002639160059902945,0.0007903849795993789,-0.001527888971254496,-0.0027090123704267555,-0.003937713510002494,-0.00746879383909782,-0.009220140153866518
1991-09-30,2.0996,3.2927999999999997,3.5812,3.8944,3.802,3.9532,0,0.008232,0.017258701095999918,0.02716273180987061,0.03692591357572361,0.047173852379592596,-0.000791148148148197,-0.0010801598393568312,-0.0013057720727349675,-0.0016225339305833142,-0.0003695921375921167,-0.0012881851254837873,-0.004558309205447975,-0.005967682617492587,-0.00835321355895391
1991-12-31,3.0064516129032257,3.274193548387097,3.5016129032258063,3.5306451612903227,3.7225806451612904,3.770967741935484,0,0.008185483870967743,0.017011172118886808,0.025987936053436078,0.03553624313574,0.04529867755691486,-0.000767516129032246,-0.001764994289113142,-0.0024716978162719894,-0.0030876572955025328,-0.00014062770324441837,-0.0023841609048449453,-0.003072285151436871,-0.00481951958625193,-0.006293314319469667
1992-03-31,3.1931034482758625,3.106896551724138,3.1655172413793102,3.410344827586207,3.5344827586206895,3.5620689655172413,0,0.007767241379310345,0.01574250282401901,0.024402583300682235,0.03345441647208913,0.04265750623256914,-0.0009867908787542477,-0.0019154107913557095,-0.002726114446242045,-0.0033574542398848717,-0.0012376162281617122,-0.0009903867417941914,-0.0019116522245035128,-0.0027409944648340012,-0.004205269231360109
1992-06-30,3.373076923076923,3.161538461538462,3.3615384615384616,3.6115384615384616,3.7173076923076924,3.880769230769231,0,0.007903846153846155,0.01637411501479291,0.02555080053401304,0.03508152023320643,0.04512380152085349,-9.94694960215238e-06,-0.00013301206606297633,6.160616645134454e-05,0.00046016778131963143,0.00026530329353507444,-0.0005163543228179357,-0.001523890394656835,-0.0033659988492562576,-0.005479399790915718
1992-09-30,2.72,3.0839999999999996,3.2760000000000002,3.312,3.372,3.4560000000000004,0,0.007709999999999999,0.015963144899999948,0.024375319739772028,0.03301080368517817,0.04193601702901817,-0.0006938461538462627,-0.0015454244417161256,-0.0025892306814512267,-0.003917277806958719,-8.368922783630762e-05,-0.00023387893241189062,-0.001019743000020057,-0.0017905939616318367,-0.005949363072869529
1992-12-31,2.6,3.1870967741935483,3.225806451612903,3.270967741935484,3.3774193548387097,3.4419354838709677,0,0.007967741935483871,0.016096514047866606,0.02440556134822569,0.03305517927348056,0.041944452469325544,-0.00022225806451604824,-0.0004412991521334231,-0.0007016656170499846,-0.0009089741327752421,7.388531144160437e-05,-0.00048629645089381945,-0.000990234952766622,-0.004909483909241841,-0.006230166755039734
1993-03-31,2.92,3.068,3.1319999999999997,3.3,3.324,3.4844,0,0.00767,0.015560056099999997,0.023938426562825077,0.03244735488756212,0.041441003795987585,-0.00039451612903225117,-0.0007478263141518227,-0.0009507006326785472,-0.0012607779427606935,-0.0001617878930079593,-0.0003090002576722206,-0.003994738153627386,-0.004995454371372388,-0.00859257582789752
1993-06-30,3.952,3.3480000000000003,3.252,3.392,3.628,3.6319999999999997,0,0.00837,0.0165680480999999,0.02518854514788793,0.03448700525237913,0.04388014726007072,0.0005399999999999971,0.0004234505999998195,0.0005997860426629753,0.0009730534665886026,-0.0006848579413132449,-0.00422524418756387,-0.005393482269452798,-0.009335631242132214,-0.011742280469199784
1993-09-30,2.2,2.665,3.3065384615384614,3.335769230769231,3.3607692307692307,3.3742307692307696,0,0.0066625,0.01498392068509613,0.023448301015963402,0.032047234914307055,0.04075314875267555,-0.0014674999999999706,-0.001695021714903877,-0.0024519193916043847,-0.0031681594945613956,-0.002040359949156507,-0.0029663565529030045,-0.006115275825300248,-0.007780999647378772,-0.00747374038660209
1993-12-31,1.2185185185185186,3.072962962962963,3.0662962962962967,3.0229629629629633,3.0407407407407407,3.117777777777778,0,0.007682407407407408,0.01540703949159794,0.023080884173385385,0.030858193487333097,0.03889316040657054,-0.0005839387464387303,-0.001267666297048553,-0.002135844287550759,-0.003006829549360379,-0.00032100874166104184,-0.002754635534846228,-0.0035271689674964968,-0.0023327736575655678,-0.004846691577492956
1994-03-31,2.896153846153846,2.965384615384615,3.034615384615385,3.1576923076923076,3.196153846153846,3.2807692307692307,0,0.007413461538461538,0.01505624251109472,0.02306933073322548,0.03124404817398796,0.039702232530645754,-0.00025227920227924045,-0.00022483876291068405,7.023309138709521e-05,0.00027124089886343405,-0.002161120821402937,-0.0029530225978726676,-0.0020599678649908526,-0.004753981948822261,-0.005447836549828278
1994-06-30,2.1,3.1724137931034484,3.1724137931034484,3.3620689655172415,3.382758620689655,3.3793103448275863,0,0.007931034482758621,0.01592497027348383,0.024463994808110012,0.03312778083316825,0.04185592932641402,0.0003444960212200601,0.00038431115735959587,0.000808775233086978,0.0010766198898999324,-0.0011159504300553638,-0.00025027695226609303,-0.0033372342447295367,-0.004277258343390766,-0.00437296703654555
1994-09-30,2.8227272727272723,3.3227272727272723,3.409090909090909,3.4227272727272724,3.3818181818181823,3.409090909090909,0,0.00830681818181818,0.016900342200413254,0.025601773537650807,0.03427277035028742,0.04308759509759108,0.000375783699059622,0.0004974735916143391,0.0006032910141515746,0.0006148178882277033,0.0004928208073516193,-0.002685540756369731,-0.0037154919492030647,-0.0038124815416229474,-0.00743777560300618
1994-12-31,3.6166666666666667,3.2125,3.3958333333333335,3.3825,3.4291666666666667,3.4916666666666667,0,0.00803125,0.016589015299479204,0.025185546160105377,0.03397437641520695,0.043000111075998104,-0.0004914772727272927,-0.0005634575827522248,-0.0005664885383120932,-0.0005198631243903407,-0.0026633233616640377,-0.003616525923500591,-0.0037138396067615265,-0.007358406833457787,-0.011016214855913198
1995-03-31,2.308695652173913,3.2347826086956526,3.3078260869565215,3.4499999999999997,3.571739130434783,3.597826086956522,0,0.008086956521739132,0.01642339735349707,0.025190049155671135,0.03434432769242535,0.043647805205093704,-0.00040262681159425155,-0.0005942260188989135,-0.0005463815504276326,-0.0003459272733787877,-0.000522996566233171,-0.0004055998006604611,-0.0040554551623452895,-0.007870467848154039,-0.008497638353035963
1995-06-30,3.0974358974358975,3.4384615384615382,3.4256410256410255,3.464102564102564,3.535897435897436,3.5538461538461537,0,0.008596153846153845,0.017233874753451728,0.026043380938015392,0.035113341337461135,0.044309925254728544,0.0003265886287626505,0.0002679845360604727,-3.3514403932066728e-06,-0.00016223529141634607,-0.00020578069534791556,-0.003765117853473887,-0.007275440995423432,-0.007734228950620814,-0.007215643956428819
1995-09-30,3.383783783783784,2.9486486486486485,3.254054054054054,3.3351351351351353,3.4,3.438108108108108,0,0.0073716216216216214,0.01556672589481356,0.024034356568828352,0.032738648599663245,0.041615316402931146,-0.0011924809424809389,-0.0017318004036743773,-0.0022568278563623867,-0.0026707382717665595,-0.0023354928718953673,-0.005275506275807862,-0.005203614287243141,-0.004273573057732127,-0.007238263633060349
