DATE,CPI1,CPI2,CPI3,CPI4,CPI5,CPI6,rec,f_t0,f_t1,f_t2,f_t3,f_t4,r_t0,r_t1,r_t2,r_t3,e_t0,e_t1,e_t2,e_t3,e_t4
1995-12-31,2.013157894736842,2.5973684210526318,2.9394736842105265,2.9644736842105264,3.0368421052631582,3.0868421052631576,0,0.00649342105263158,0.013889823363919751,0.021403947614047736,0.029158553900538564,0.037100678793468456,-0.0016417140825035056,-0.0026509790465987226,-0.0037774516169599703,-0.0048345565329137585,-0.0012646628826969578,-0.00016433316784136842,0.001907599226910861,3.534588159648244e-05,0.00015422316731594776
1996-03-31,1.951851851851852,2.7603703703703704,2.667777777777778,2.7588888888888885,2.8107407407407408,2.8385185185185184,0,0.006900925925925926,0.013616395712448437,0.02060753324176523,0.027779191176739104,0.03507261684449703,-0.00044775828460044253,-0.0011979351609934241,-0.0019113748542289866,-0.0026306029666012254,0.0015516098348024266,0.004372334239870712,0.0032329522372118724,0.004080366690621284,0.003288891608038913
1996-06-30,3.2,3.4513513513513514,2.8162162162162163,2.8216216216216217,2.935135135135135,3.0216216216216214,0,0.008628378378378378,0.015729667366691125,0.022894679344602098,0.03040051462682003,0.03818421581163611,0.0019589339339339835,0.0021170000595922556,0.002159505989175914,0.002421902041212398,0.0008278863970353472,-0.0004706946609098761,0.00031615237686799524,-0.0007422296493859726,-0.0057320344232845155
1996-09-30,3.8,2.756470588235294,2.9458823529411764,3.135588235294118,3.2041176470588235,3.1826470588235294,0,0.006891176470588235,0.01430663384083064,0.022257753710960948,0.030446338982230925,0.03864520650732417,-0.0001493640699522505,0.00016237489269332883,0.0006718686464879386,0.0011433389211221723,-0.0011428264599430147,-0.0006809152970792542,-0.002244979599826058,-0.007665840791896583,-0.010755063863083114
1996-12-31,2.3161290322580643,2.8870967741935485,3.0612903225806454,3.0903225806451613,3.0580645161290323,3.083870967741935,0,0.0072177419354838715,0.01492620675078049,0.022767330186806545,0.03058655138855726,0.038532041252488325,-0.00014696394686906835,-0.0003352014326107877,-0.000626620482430118,-0.000950153648467511,0.0006146035344568443,-0.0007433108998067262,-0.005832529170718637,-0.008571310067642779,-0.011224674614046304
1997-03-31,3.186666666666667,2.996666666666667,3.0,3.0766666666666667,3.1566666666666667,3.2066666666666666,0,0.007491666666666667,0.015047854166666763,0.02285526391163195,0.030927296702667917,0.03919189719790084,-0.00016155913978500164,-0.0003903054327087929,-0.00034608419822901304,-0.00016260373616905355,-0.0011904694391935353,-0.006016138140622074,-0.00878259010360849,-0.011603625205083512,-0.01860798625482185
1997-06-30,2.4027777777777777,2.4433333333333334,2.901944444444444,3.0725,3.1216666666666666,3.111111111111111,0,0.006108333333333334,0.013407509554398178,0.02119174598716289,0.02916129657147093,0.03716588443369351,-0.0013916666666667285,-0.0018418446122685506,-0.0020696176661356702,-0.0023032123471147248,-0.003394912335629559,-0.005684695945548324,-0.008250815075036,-0.01496801750655763,-0.01796321275763435
1997-09-30,1.096875,2.2415625,2.7975,2.748125,2.8846875,2.9271875,0,0.00560390625,0.012636848569335779,0.019593980168022274,0.02694700519218718,0.03446217128408979,-0.0016509548611111768,-0.0023549889436851323,-0.0033190228102562003,-0.003921987809255789,-0.0006080694473354232,-0.002437015097229045,-0.008145187495249617,-0.010502375716749945,-0.013438024739543586
1997-12-31,2.0,2.4883333333333333,2.5258333333333334,2.6005555555555557,2.7269444444444444,2.745833333333333,0,0.006220833333333333,0.012574698637152881,0.019157840532042503,0.02610580756016967,0.033149596384983715,-0.0007729166666665763,-0.0013374131108938592,-0.002066320203149674,-0.0025916396700278455,-0.0010427057442694478,-0.006153820426713752,-0.0077659598361021764,-0.010157174585853301,-0.012437086028728395
1998-03-31,2.107142857142857,1.779642857142857,2.0385714285714287,2.264642857142857,2.391785714285714,2.4882142857142857,0,0.004449107142857143,0.00956821027104593,0.01528398886151816,0.021354843212773034,0.02770821749193675,-0.001865476190476203,-0.003288815513097676,-0.004478049021322095,-0.0054074361592837406,-0.003212758492537846,-0.003386467019449002,-0.004568967225416776,-0.0059004850837807155,-0.009162987737145967
1998-06-30,0.5,1.6828,2.3436000000000003,2.4332,2.4412000000000003,2.5108,0,0.004207,0.010090648813000147,0.016235030229729608,0.022437112619221544,0.028854950375132526,-0.0008894285714285575,-0.0006962408776887141,-0.0005958235683329871,-0.0007189738202795226,0.0007322879193250751,-0.0006236803009607161,-0.0020345774616703505,-0.005149604901584226,-0.0027178851353713007
1998-09-30,2.0,2.076071428571429,2.3578571428571427,2.4535714285714287,2.5275,2.597857142857143,0,0.005190178571428572,0.01111541567761476,0.017317525414851653,0.023745700528566616,0.030394563230035088,-0.0006688214285714865,-0.0008622246193852323,-0.0008362144208808875,-0.0007989903321150571,-0.0006847515798251826,-0.0018997695584257457,-0.005029997255933116,-0.00265211052242309,-0.0027476248724682684
1998-12-31,1.7936666666666667,1.9656666666666667,2.1396666666666664,2.2893333333333334,2.3503333333333334,2.4006666666666665,0,0.0049141666666666665,0.010289620029861224,0.016071844288498838,0.02204211310023063,0.028176069182353825,-0.0009804761904762512,-0.001775108716949969,-0.002387868463081144,-0.0030321317500592304,-0.00022507390417925415,-0.0025424232918389578,0.00044191717939101594,0.000995603515467458,0.002201096974628891
1999-03-31,1.9034482758620688,1.893793103448276,2.026551724137931,2.152758620689655,2.2651724137931035,2.307931034482759,0,0.00473448275862069,0.009824848754458992,0.015259621625815845,0.021008966845177834,0.026900012547845575,-0.0006146839080460485,-0.001278266309429954,-0.0017845668250027202,-0.0021391818099929516,-0.001690651589789688,0.001944631765021354,0.003003365387171053,0.004559214973003822,0.00861135108851796
1999-06-30,1.5,2.7771875,2.1690625,2.1965625,2.2009375,2.2221875,0,0.00694296875,0.012403274332885683,0.017962792001077643,0.02356397320737713,0.029250350874156394,0.0018765894396550742,0.001927731741476757,0.0017649960999419623,0.0015028912304086983,0.0017562017942038821,0.0027696975465396623,0.004493206380472126,0.008805033468730628,0.012222438929606616
1999-09-30,3.5176470588235293,2.333235294117647,2.4247058823529413,2.3420588235294115,2.4208823529411765,2.448235294117647,0,0.005833088235294117,0.011930211749567432,0.017855211952627625,0.024015481253790938,0.030283058361112003,0.0004104319852941815,0.0009863712411446457,0.0013488109217825173,0.0018619106778443584,0.0005848820815930614,0.0017079751738180438,0.00561049201849162,0.008475493475450957,0.010832063981447204
1999-12-31,2.6026315789473684,2.6184210526315788,2.442105263157895,2.4355263157894735,2.4131578947368424,2.486842105263158,0,0.006546052631578947,0.012691281163434986,0.01885737182604519,0.025004031102127344,0.03137658905865037,0.0004842879256966807,0.0007388768749401198,0.000780423243654349,0.0006958527256188951,0.000628120345702898,0.004247738366258247,0.0070493639252502405,0.009471855705365684,0.010074188143422314
2000-03-31,2.9,2.5089285714285716,2.5089285714285716,2.4267857142857143,2.430357142857143,2.3964285714285714,0,0.006272321428571429,0.012583984873246079,0.018727295745758266,0.0249169736453565,0.031057324442820944,0.00016705827067659343,0.00035273210316311143,0.0003893583783713961,0.00024792212788971035,0.003422969430154351,0.006015144529207372,0.008379946042923914,0.009115475899558412,0.014055457512066383
2000-06-30,4.0,3.301153846153846,2.5234615384615386,2.5776923076923075,2.666923076923077,2.647692307692308,0,0.008252884615384615,0.014613603053809321,0.021152007253488758,0.027960341886465345,0.034764648611029125,0.001980563186813245,0.0022362633894279504,0.002623571342307285,0.003329829363708958,0.000565457536290814,0.0026311549316895277,0.0029514612944243623,0.007117063561310699,0.008151283193791548
2000-09-30,3.6000000000000005,2.838461538461538,2.7038461538461536,2.696153846153846,2.5615384615384613,2.603846153846154,0,0.007096153846153846,0.013903736501479358,0.02073783764847481,0.027274485724185338,0.03396164752067832,0.0007874999999999792,0.0011101974648668467,0.0011916924583239563,0.0009797293191413647,0.001256604506604437,0.0012477786500360022,0.005291688381051429,0.006525048075348483,0.0015861380271073866
2000-12-31,3.1,3.06875,2.809375,2.640625,2.58125,2.58125,0,0.007671875,0.014749195434570206,0.021448125670056273,0.028039658106020715,0.034673726524736104,0.0009122596153845527,0.0012036330270257523,0.0014119734109403481,0.001363462817294936,-0.0009294361635521272,0.002781145540194041,0.003787859689219353,-0.0010699027602298905,-0.008859817836622152
2001-03-31,2.703125,2.59375,2.459375,2.428125,2.48125,2.528125,1,0.006484375,0.012672681274414233,0.01881992090996265,0.025139788231857363,0.03161899204966656,-0.0005390625000000074,-0.0009986843872067386,-0.001392792783193375,-0.0016564856293497243,0.004231277506697371,0.005697008737066689,0.0012719275400947527,-0.006196045407517614,-0.009422283285793531
2001-06-30,4.2,2.9066666666666667,2.493333333333333,2.4133333333333336,2.5833333333333335,2.4733333333333336,1,0.007266666666666667,0.013545295555555725,0.01966035217207418,0.026245658613185396,0.03259127760227698,0.001118229166666619,0.0012892226185441391,0.0011251282826250097,0.0012729738164973803,0.0003062223905084581,-0.004268506460515908,-0.011519496435610899,-0.014886325027422487,-0.012712443827191722
2001-09-30,3.1,2.293939393939394,2.4242424242424243,2.56969696969697,2.6121212121212123,2.6333333333333333,1,0.005734848484848485,0.011830211202938479,0.018330453771878696,0.024980460219995004,0.031728248249776714,-0.000498484848484828,-0.0004740632415058954,-0.000511619111686068,-0.00016145281423307623,-0.004043754911003925,-0.011266513344990292,-0.014572468052224341,-0.012767006631118516,-0.014817312511332448
2001-12-31,0.7,1.5785714285714287,2.0214285714285714,2.0571428571428574,2.142857142857143,2.3642857142857143,0,0.003946428571428572,0.009019943558673305,0.014209188982689414,0.019642452495096663,0.025669267705380028,-0.0021141774891775275,-0.0035038397287463496,-0.00492668143498598,-0.006202729069495261,-0.005071920974354937,-0.006956540819974988,-0.0037045932220440836,-0.004448305055591906,-0.004472494116935177
2002-03-31,-0.4,1.4245937499999999,2.02596875,2.1210625,2.2154375,2.35971875,0,0.0035614843749999995,0.008644444890118619,0.013992939659843051,0.019609034617987353,0.025624011009631076,-0.0014920870535713245,-0.0015779734772283227,-0.0016413845201859179,-0.0020284138710342514,-0.00036899611208914647,0.0029987475981443357,0.002345088509171145,0.0027383832223881743,0.0061130781922467126
2002-06-30,1.397657142857143,2.9886857142857144,2.1654857142857145,2.2036285714285713,2.442,2.4976,0,0.007471714285714286,0.0129258782977959,0.018506159313187,0.02472413941579399,0.031122516942306166,0.002406792410714214,0.0025314426331595197,0.0025155593421435363,0.0027399092733118025,0.0009520970209125519,0.00017782817917888494,0.0005878129818335243,0.003729623219922873,-0.0011711878520779262
2002-09-30,3.4,2.1575757575757577,2.1545454545454543,2.321212121212121,2.3545454545454545,2.375757575757576,0,0.0053939393939393945,0.01080935674931105,0.016675114077113973,0.02265963349861355,0.028733611927878044,-1.9774891774849458e-05,-0.00014325350366850564,-0.0004493618614600514,-0.0008157676677209569,-0.0007531374633659152,-0.0002283283476034459,0.003187518185740812,-0.0013119446179750138,-0.001445696576105382
2002-12-31,1.9,2.184375,2.2421875,2.104375,2.225,2.265625,0,0.0054609375000000005,0.011097017364501971,0.016416335579293007,0.0220701514459527,0.02785922066312696,7.457386363642245e-05,-0.00012363380629687448,-0.0007567280608977711,-0.0011443037237375275,0.00045184890059122955,0.004054497787013167,0.000213376172369939,0.00047234670630147413,-0.003099427610651073
2003-03-31,2.4,2.525714285714286,2.145714285714286,1.8845714285714283,2.186,2.257142857142857,0,0.006314285714285714,0.011712443061224542,0.01647905397153293,0.022034112001487305,0.027801304490638445,0.0007088169642857052,0.0008165467904726054,-3.99507222248463e-05,-0.00024251986729373343,0.002870137503936168,-0.0010585121280870524,5.2907821266545696e-05,-0.0032978886363146387,-0.00043172330033725004
2003-06-30,3.8966666666666665,1.9133333333333333,1.8443333333333334,2.0636666666666668,2.1443333333333334,2.2036666666666664,0,0.004783333333333333,0.009416221819444459,0.014623968343847826,0.020063198334144383,0.025682896504300334,-0.0005809523809523773,-0.0006847659152493524,-0.0009972212888160747,-0.0012889965828750682,-0.0033271993690084647,-0.0021355519978207838,-0.0051590975757371815,-0.002043540525626053,0.004167849764356468
2003-09-30,0.6035714285714285,1.6500000000000001,1.5535714285714286,1.957142857142857,1.8821428571428573,2.0964285714285715,0,0.004125,0.008024949776785473,0.012957071852478963,0.017723396645927814,0.023057357662277456,-0.00048583333333323056,-0.001768838280853391,-0.002250052403972136,-0.0030766728592395154,0.0016910668847690997,-2.7857810227738256e-05,0.003582368351083165,0.01062992941732177,0.010021522744847244
2003-12-31,2.3031249999999996,2.1,1.834375,1.846875,2.0625,2.05,0,0.00525,0.009860013671874945,0.014522726703750655,0.019753859513316874,0.024980098043322574,0.0013660714285715038,0.0010642244499363684,0.0009801930093122913,0.0008992770038906972,-0.003081586555836703,0.0008013524285948037,0.007884212219270603,0.007351308538725121,0.010798723785372832
2004-03-31,0.8989999999999999,1.7603333333333333,1.57,1.6103333333333334,1.7973333333333334,1.847,0,0.004400833333333333,0.008343106604166595,0.012402527894170623,0.016951589919508292,0.021647363885961557,-0.00018510416666658175,-0.0008811925291343226,-0.0020255840315364093,-0.0026754660798178342,0.004073742937852863,0.011851628339937248,0.012480270519100278,0.01658609489837848,0.01784055533509865
2004-06-30,3.5987037037037037,2.8234444444444446,2.0334814814814814,2.1161481481481483,2.1265185185185183,2.1725555555555554,0,0.007058611111111112,0.012178198702263332,0.017532996254212563,0.02294250315355817,0.028498501699158574,0.0031336111111111556,0.0042115639730966326,0.005037231446329615,0.005771539151675054,0.004563058833462586,0.0040921392201398454,0.007319497934952679,0.007810223469005839,0.01280312533463368
2004-09-30,4.701071428571429,3.1645,2.5611428571428574,2.513892857142857,2.4969642857142857,2.5082857142857145,0,0.00791125,0.014364761746428645,0.020739772569158044,0.027111649461941445,0.03355237315524606,0.0028275462962962985,0.003963792996908744,0.004967212891700878,0.005822033990213971,-0.0033159866560621056,-0.0012859353059901935,-0.0018284964998755981,0.002227339580122889,0.008688701429413026
2004-12-31,1.89846875,2.54734375,2.350125,2.3119375,2.19190625,2.3878125,0,0.006368359375,0.012281087976440341,0.018131914496024137,0.02371103876279501,0.02982211379965949,-3.449776785715425e-05,-0.0004467415513658146,-0.0009177780854818796,-0.001728823283834613,0.002076397838230236,0.001969439820885377,0.006498627375896904,0.013762571370913745,0.01592032110533692
2005-03-31,3.4005882352941175,2.293264705882353,2.307029411764706,2.2409117647058823,2.375235294117647,2.3375,0,0.005733161764705883,0.011533801726151705,0.01720069671786617,0.02324092420797963,0.02922048835881985,-0.00014215073529406843,-0.00015531291208059628,-3.223715394762294e-05,-6.441345111118935e-05,2.3991061532681844e-05,0.0045164425166952515,0.0115850674133271,0.013744421221189684,0.013870928249693604
2005-06-30,2.4,3.4614857142857143,2.2289142857142856,2.437885714285714,2.3486285714285713,2.496114285714286,0,0.008653714285714285,0.014274220968489848,0.020455932552658096,0.026447612450350544,0.03285293882278717,0.0028861407563024674,0.002872056468873563,0.0030479727588754724,0.0030941748915231937,0.001580457440218154,0.008622570011562303,0.010593503700594198,0.01067294262337004,0.016930235505053348
2005-09-30,4.199044444444445,2.7634,2.485177777777778,2.459311111111111,2.470422222222222,2.3613555555555554,0,0.0069085,0.013164366571138952,0.019393582531364473,0.025689413930054972,0.031744457419700556,0.0013362142857143034,0.0014634050817921018,0.00175234658227863,0.0016978059140078106,0.005625840659340782,0.007440029033256579,0.007220428457646477,0.01345893771829676,0.014958839283595982
2005-12-31,5.100418604651162,3.625325581395349,2.4163720930232557,2.2586976744186047,2.3357441860465116,2.3389302325581394,0,0.009063313953488372,0.015158995033315303,0.02089133818643263,0.026852690705818194,0.03285703271250706,0.0028503695090438368,0.0027595739028307698,0.002239281986633923,0.0021871352758058293,-0.00109315963773483,-0.0012536194185961413,0.005393213280414866,0.006893281822585751,-0.004876703731669263
2006-03-31,3.200619047619048,2.2215,2.511452380952381,2.4585714285714286,2.360095238095238,2.2681428571428572,0,0.00555375,0.011867250899032733,0.018086620680451304,0.02409357414404223,0.029900550457143904,-0.00048718023255813966,0.00014546489275901742,0.0004570264752756792,0.0005135683802854896,0.0003345407133244181,0.006302331873511147,0.00748538470312865,-0.004241622596262706,5.402558592471074e-05
2006-06-30,2.202566666666667,3.3158155555555555,2.5298933333333333,2.3505955555555555,2.323186666666667,2.2454666666666667,0,0.008289538888888889,0.01466670134515069,0.02062937894153105,0.02655716035344402,0.03231991006594814,0.002010907936507874,0.002203050664666195,0.0021919516592576738,0.0023448291308276747,0.003919860676255996,0.004901788368848248,-0.006747458888010094,-0.002631754767225658,0.006599641698560976
2006-09-30,4.999393023255815,3.3387395348837208,2.7473581395348834,2.8287232558139532,2.7340162790697677,2.5473418604651163,0,0.008346848837209302,0.01527257364377732,0.022452386493917897,0.029440890167038214,0.035996734848030565,0.0020221155038759146,0.003034184196396561,0.004334950221906553,0.005608081980274404,-0.0010765249773285017,-0.013620227311986088,-0.010877700439721139,-0.003052919248333952,-0.004836787723113245
2006-12-31,2.9106555555555556,0.5196133333333334,2.8080355555555556,2.8023755555555554,2.5546177777777777,2.3163977777777776,0,0.0012990333333333334,0.008328241551691873,0.015392527591943761,0.021877377097966555,0.027795063311644386,-0.0055693620155037645,-0.005660533910813559,-0.005526902417832824,-0.005543629912375225,-0.006876461154855374,-0.004054947588437274,0.0035871312007071943,0.001839814503083348,0.008400802830087928
2007-03-31,-2.2006200000000002,2.379975,2.62008,2.4873225000000003,2.2892225,2.3328225,0,0.0059499374999999995,0.012539110780612539,0.018835389061549135,0.024666241302638836,0.030642152459392058,-0.0010701513888889428,-0.001536099310915251,-0.0017162574292375332,-0.0017954141032447968,0.003956034126525512,0.012155709410743176,0.01062353538582772,0.017341346952062242,0.02245583500349113
2007-06-30,3.8,4.098822727272727,2.433336363636364,2.2635954545454546,2.508665909090909,2.420659090909091,0,0.010247056818181817,0.016392734067212755,0.022144488999381595,0.028555036583676197,0.03477948933319275,0.003696856818181866,0.003583496667614039,0.003538887363625509,0.004008869782615054,0.004396730801978126,0.002968427635158255,0.009642249103051448,0.014213317154042393,0.020876704262090096
2007-09-30,6.0,2.4255,1.9560333333333335,2.2847717948717947,2.345038461538462,2.3301897435897434,0,0.00606375,0.010983485576145924,0.016758151958459866,0.022718994389523184,0.02867681766777541,-1.9590909091017628e-05,-0.0007932695263843659,-0.0013641277769111948,-0.0015646027260942663,-0.0014144591456443853,0.0059120502675040765,0.010960507989702384,0.017701502414894543,0.028801811370974262
2007-12-31,1.89935,2.9689714285714284,2.8710500000000003,2.2946,2.165561904761905,2.178945238095238,1,0.007422428571428571,0.01465332898030347,0.02047388780199899,0.025998636242569706,0.03158762334940213,0.002532345238095165,0.004023384348604164,0.003919027943940057,0.003521862113917029,0.004767143551675216,0.00830928026434985,0.015131777056075268,0.026586219652235066,-0.004022877764856991
2008-03-31,4.3,3.221472972972973,2.1964432432432432,2.272856756756757,2.1318378378378378,2.3357135135135136,1,0.008053682432432433,0.013589014181445425,0.01934837078008722,0.024781084347005544,0.03076507191476141,0.0008760574324324678,0.0006337147356330064,0.0009090278150085673,0.0007939324903203371,0.002589617417962927,0.009545083797705134,0.020560441644219996,-0.009591070653037992,-0.020902249057708877
2008-06-30,4.3,3.362605,3.0301125,2.4376275,2.564215,2.40747,1,0.0084065125,0.01604547544651913,0.02223732642701659,0.028790417141976832,0.03498237230586887,0.0029154043918918435,0.004841024191105214,0.005643565394161776,0.006260476645627122,0.0039527423732121005,0.01291183578113575,-0.017738494995347853,-0.029562674765866825,-0.0324478635118437
2008-09-30,5.0,5.1889095238095235,2.610102380952381,2.5805571428571428,2.0765119047619045,2.4360999999999997,1,0.012972273809523809,0.019582177168796067,0.026159902343853014,0.03148698547736872,0.03776899909067222,0.005396992559523743,0.005866662884058016,0.005945926740460683,0.005132673524361531,0.0034231473559808226,-0.027346637664124818,-0.039131100496969884,-0.04119178743565921,-0.03868191891774364
2008-12-31,6.7,-2.2297159090909093,0.5751931818181818,1.4502272727272727,2.3004795454545457,2.3185636363636366,1,-0.005574289772727273,-0.0041443225518587035,-0.0005337798940197036,0.005214349095296722,0.011040982686704837,-0.012099545725108234,-0.017163068351024657,-0.01881138940668281,-0.01926482562870091,-0.01819587010572738,-0.02474858537264435,-0.025145421901149545,-0.022243490148223133,-0.01971540122054849
2009-03-31,-9.2,-2.6690473684210527,0.8584026315789475,1.6687552631578948,1.7069447368421053,1.8837184210526317,1,-0.006672618421052632,-0.0045409313251356664,-0.000387987424862124,0.0038777187345109265,0.008605276112672255,-0.008110601375598079,-0.009609695966745324,-0.011237102403555022,-0.012830691243781667,0.0014251369002965843,0.002585406265097623,0.007293142900020366,0.011585587880590609,0.009557403611620607
2009-06-30,-2.4,0.8017357142857142,1.553904761904762,1.6142,1.8504023809523809,1.8975023809523808,1,0.0020043392857142855,0.005896887571377629,0.009956184461171969,0.014628247782133341,0.0194413965720035,-0.00014166729323308262,-0.00042996006489781635,-0.000665023965392475,-0.0007522751119801718,0.0013049827813971454,0.006319856563628878,0.010863856454652598,0.008905405875600403,0.002250261145959609
2009-09-30,1.3,2.222051612903226,1.5835032258064516,1.6837032258064517,1.5275774193548388,1.9711838709677418,0,0.005555129032258065,0.009535878508629914,0.013785275546660758,0.017656864284159468,0.022671836276800805,0.0016703671274961186,0.0015999396472012872,0.001186619032440328,0.00025468686572693855,0.003322912736100426,0.00791708286985715,0.006372347975618808,0.0006648389498726814,-0.0006204805082610232
2009-12-31,3.599965714285714,2.2264228571428575,1.4511314285714285,1.3556885714285716,1.8863800000000002,1.9229714285714286,0,0.005566057142857144,0.009214078415418658,0.0126345283960001,0.017410062200189147,0.022301188402069183,0.001607299078340967,0.0010293988520779784,0.0005996484550583325,0.0003879151787564705,0.002933403897149729,0.001966243969386383,-0.003273970355584188,-0.004352672253341794,-0.002619856241645069
