DATE,CPI1,CPI2,CPI3,CPI4,CPI5,CPI6,rec,f_t0,f_t1,f_t2,f_t3,f_t4,r_t0,r_t1,r_t2,r_t3,e_t0,e_t1,e_t2,e_t3,e_t4
2010-03-31,3.4,1.9108641025641027,1.2232820512820513,1.8076717948717949,1.8909820512820512,2.0348384615384614,0,0.004777160256410257,0.00784997492060957,0.012404629853425275,0.01719072731264437,0.02236527434928437,0.0011493316849816304,0.000820629406276252,0.0006261842971135856,0.0005482291492098224,-0.0021188927526936963,-0.0069961350985030535,-0.007885114392167436,-0.006103095090326693,0.0016620239540929838
2010-06-30,1.5,1.3247048780487805,1.8913365853658535,1.8181512195121952,1.9671682926829266,1.9845243902439025,0,0.003311762195121951,0.008055762801040922,0.012637757337223388,0.017617829557741826,0.022666548064502745,0.0002535570669168572,0.00046455760777330823,0.0002832099338305749,0.00011333722992468154,-0.005111405942240669,-0.006199449421034231,-0.004230740717704906,0.003694547243241919,0.00893672774660037
2010-09-30,-0.7,1.220316129032258,1.647951612903226,1.6926193548387098,1.550416129032258,1.8644741935483873,0,0.0030507903225806448,0.007183238241920575,0.01144518284921392,0.015365585162017359,0.02009839248839662,-0.0016775511408340755,-0.0021119733697696486,-0.002813662608074363,-0.0039253138373473995,0.0006117580868883572,0.0030418235933122872,0.01170850609041163,0.018097556129188064,0.021200791838903665
2010-12-31,1.5,1.9726500000000002,1.7208124999999999,1.44366,1.78715,1.8714849999999998,0,0.004931625,0.009254872254863322,0.01289742447706188,0.017422923557447234,0.022183152907682135,0.0008117459677419222,0.0008860113680346782,0.0006200852254012457,0.0004271718664152768,0.001606940612678848,0.010165141534676403,0.01679442058476921,0.020076369384662618,0.018684028751924098
2011-03-31,2.6,2.444218918918919,1.2680054054054053,1.6778243243243245,1.7338918918918917,2.1053756756756754,0,0.006110547297297297,0.00929993132831819,0.013533501266621784,0.01792689506663936,0.02328469137786282,0.001808516047297348,0.0013732234022323375,0.001103502800360756,0.000760027711179001,0.006687221826452006,0.013702942322189937,0.017226102376170838,0.016178719183751022,0.017177279837029324
2011-06-30,5.2,3.51692,2.0333025,1.919715,2.2104925,2.051435,0,0.0087923,0.013920249763927028,0.01878634454461592,0.02441639347891167,0.029670202589302752,0.005622286486486463,0.006542378625149503,0.007041762598741119,0.007346555450973069,0.0012838522565240297,0.00381461801188121,0.0022522534620486034,0.002898242210972679,-0.0004270162517194809
2011-09-30,4.1,1.59475,1.8929029411764706,2.068764705882353,2.0542735294117644,2.207205882352941,0,0.003986875,0.008737999271475116,0.013955103197412999,0.019162456018689156,0.024786209438683482,-0.0010963812500000567,-0.0011689404867047948,-0.0015328158508505219,-0.0015334816776064741,0.003595439959297287,0.002115089107703083,0.00311141539611004,-0.0001866252971738369,5.154412960450827e-06
2011-12-31,3.1,1.8953536585365856,2.111080487804878,1.9543170731707316,2.172421951219512,2.1312243902439025,0,0.004738384146341464,0.010041093141641477,0.014975944523968332,0.02048833457857735,0.02592555865011037,6.126793400325868e-06,0.00011244920651742873,-0.0001393736107324628,-0.0002284048097571656,-0.0014922241340819395,-0.0006282605686434017,-0.0036681678857111155,-0.003408788186338718,-0.0036651231960900255
2012-03-31,0.9000000000000001,2.063624324324324,2.0274648648648648,2.2684837837837835,2.1659675675675674,2.2744324324324325,0,0.005159060810810811,0.01025387250929688,0.0159832338275272,0.021484700661684286,0.027292945492730425,-0.00011864040870139883,6.459285285687066e-05,0.0003075607560565352,0.0003974456726454356,0.0009876585154441793,-0.002218340505965699,-0.0021946075348435734,-0.002531948884863855,-0.004590474614373896
2012-06-30,2.5088888888888885,2.0679555555555553,2.096597222222222,2.116941666666667,2.1373277777777777,2.0377222222222224,0,0.005169888888888888,0.01043847988115365,0.015786078180312968,0.021213747683249906,0.02641612255148229,0.00010122672672682482,-0.00033013718526886393,-0.00045576899331201126,-0.0008065330313917762,-0.0032926152857497256,-0.0028432586081110767,-0.0030582799332135036,-0.004759137998503471,-0.010031582176961873
2012-09-30,0.8255813953488372,1.683160465116279,2.058825581395349,2.018920930232558,1.9376186046511628,2.2061744186046512,0,0.004207901162790698,0.00937662345267376,0.014471252431613957,0.019385398363102047,0.025007753334521654,-0.0010335918927648485,-0.001184963607160583,-0.0014900880061659016,-0.0017515595754995505,0.0014993324680705328,0.0014535699550852765,7.876927831218516e-05,-0.00490531467060773,-0.003925812204847778
2012-12-31,2.2823529411764705,2.3305323529411766,2.0771823529411764,2.1315676470588234,2.2394735294117645,2.3431294117647057,0,0.005826330882352942,0.011049542643933874,0.016437343880617572,0.02212805519543304,0.0281155009672287,0.0006792669288646462,0.0008291975770018389,0.0013234444751886176,0.0014153599979083165,-0.0007324431130439728,-0.0022569360250670467,-0.007714278391707241,-0.0068405967933433676,-0.010483926976190716
2013-03-31,2.094457894736842,1.8235736842105263,2.0972736842105264,2.1611000000000002,2.162763157894737,2.192913157894737,0,0.004558934210526316,0.00982602175292202,0.015281859291947697,0.02077139479233625,0.02636755234944288,-0.0006340216718265963,-0.0007235260889566497,-0.0009254359563080072,-0.0013886634607847004,-0.0008789607328576303,-0.006215236965785298,-0.0051399504048044165,-0.008297250461844818,-0.0090891183201387
2013-06-30,1.4108108108108106,1.2627405405405405,2.1196324324324323,2.053672972972973,2.1087351351351353,2.143589189189189,0,0.0031568513513513512,0.008472660843704238,0.013650343462596304,0.018994143697599775,0.024454905773293012,-0.0020863328591749237,-0.00220160098031541,-0.0024885410066868285,-0.0027155015966862095,-0.0032257863628691857,-0.002034417997147875,-0.004888416269457574,-0.005445541642187468,-0.0033119632823264133
2013-09-30,0.0,2.0894794117647058,1.7043088235294117,1.7885323529411765,1.844635294117647,2.022502941176471,0,0.005223698529411764,0.009506727576973129,0.014020566183931216,0.01869681149729141,0.023847604740842243,-7.538255166936094e-05,-0.000953742385534806,-0.0017668875177645482,-0.0025342197150768353,0.0012839279319677146,-0.0006752565747614181,-0.00040209032721105764,0.002516528347019653,0.00015205056033829045
2013-12-31,2.601631428571429,1.6183457142857143,1.8660171428571426,1.9637514285714286,2.108822857142857,2.1135371428571426,0,0.004045864285714285,0.008729781273144166,0.013682017645688216,0.019026207167402998,0.02441058151338593,-0.0002149077731091846,-2.1372989721601954e-05,0.0002789184274842871,0.0004990810772838028,-0.0017370446804397706,-0.0016649074377210749,0.0009286151963430189,-0.0016472739333861508,-0.010095329177097323
2014-03-31,0.89215,1.7898894736842106,1.6527394736842105,2.052660526315789,1.8965842105263158,2.045821052631579,0,0.004474723684210527,0.008625061249587729,0.013800973372287473,0.018607870669072657,0.02381759423455021,-0.00019031917293233815,-0.0009722626404213841,-0.001119005300545206,-0.0016747856836423214,0.0002703749691380739,0.0036484147451674165,0.0012344262310775012,-0.006629094770700172,-0.01927038598408637
2014-06-30,1.9003052631578945,2.0218552631578945,1.9184631578947369,1.8672026315789474,1.963678947368421,1.9851236842105264,0,0.0050546381578947365,0.009875038895337473,0.014589142220815532,0.019569960567834555,0.0246298917589165,0.0009227894736841659,0.0005903356886005628,0.0005189554340094826,0.00031325843859231206,0.002438184998442855,0.00036666416328734464,-0.007389627383948882,-0.019766916395884904,-0.017464383683727602
2014-09-30,3.0008157894736844,2.2104684210526315,2.063863157894737,2.15975,2.2161999999999997,2.13201052631579,0,0.005526171052631579,0.010714342099467755,0.01617156785034113,0.021801666422015975,0.027247896193562715,0.0007300131578947154,0.0012277891291774257,0.0017292461507525392,0.0023248610247490475,-0.002797734840376087,-0.011005469056136197,-0.02380415719256279,-0.022126547228732973,-0.023639047059208274
2014-12-31,1.1180425,0.8521599999999999,1.68681,1.9943525000000002,1.9813125,1.948585,0,0.0021303999999999997,0.006356408950060066,0.01137398250026167,0.016383602284518073,0.02133487688866187,-0.0030292578947368246,-0.0042304828725221455,-0.004812065996463666,-0.005218744592432767,-0.005141746900991584,-0.01668924202859068,-0.014418991406667248,-0.01550558497663701,-0.019890215822978785
2015-03-31,-1.176237142857143,-1.5653685714285714,1.5426771428571429,1.9259685714285715,2.074722857142857,2.046062857142857,0,-0.003913421428571429,-7.182143589912204e-05,0.004742754178101771,0.009954161072206702,0.015120235313173414,-0.008130446428571414,-0.009295753271777563,-0.009480147636390823,-0.009209489575116026,-0.00343017887698982,3.8057756333254034e-05,-0.0008416423682702234,-0.005484693989683986,-0.011024982345838374
2015-06-30,-3.0989410256410257,1.6102923076923077,1.9022897435897437,1.9295871794871795,1.8514,2.0837128205128206,0,0.004025730769230769,0.008800600394087255,0.013667022157035635,0.01835877996908941,0.023663698083348006,0.0001690379120879177,0.00011041643529141609,-0.00025504325284742,-0.0007496561359754406,0.0033381834998410225,0.002527299288878737,-0.0017665625501464,-0.006835302886367467,-0.005772617688281745
2015-09-30,3.0,1.922421052631579,1.7452552631578946,1.8447894736842105,2.1742842105263156,2.083828947368421,0,0.004806052631578948,0.009190160261099534,0.013844518722587962,0.01935548404505605,0.02466589020833565,5.0328272604525416e-05,-0.0004124735084733988,-0.0004310608373874203,-0.00020374308657489237,-0.0008710442818204859,-0.004686777448236867,-0.009715362660184912,-0.008905272381843243,-0.010155458989383304
2015-12-31,1.5995825,0.9411375,1.7795225,2.05449,2.1626149999999997,2.1810025,0,0.00235284375,0.006812117345980306,0.011983330913395651,0.017454656741353825,0.023002334616327502,-0.002010294407894797,-0.0021831171744899347,-0.0024965096243600993,-0.002310189941987728,-0.0017866970787743242,-0.006618730611749779,-0.005493664491498684,-0.00692068513837385,-0.004619384039250329
2016-03-31,0.20140526315789475,0.25876315789473686,1.6765526315789474,2.067115789473684,2.1319315789473685,2.024981578947368,0,0.0006469078947368422,0.004841000911517623,0.010033807658754279,0.015417115084634725,0.02055761746712048,-0.0038018983552632613,-0.004766880408363816,-0.005032556531778587,-0.005183904800811767,-0.0010194569143447685,0.0010791671557093263,-7.162278480477013e-05,0.0023896076044407355,0.005165071608509653
2016-06-30,-0.3009075,1.8425075,1.9719874999999998,2.1841975000000002,2.051775,2.12265,0,0.00460626875,0.009558946260991519,0.015071636577306258,0.020278383095152286,0.02569261786984467,0.0004148871710526157,0.00017811503075604307,0.000310978173861054,0.0003805455909382527,0.00168879355612531,0.0007796392624668247,0.0031144103253213373,0.005826580378634816,-0.0003890734121054784
2016-09-30,2.502151282051282,1.8701666666666665,2.2205000000000004,2.076379487179487,2.1704,2.2100974358974357,0,0.004675416666666666,0.010252621073437496,0.01549679062160303,0.021006876207515734,0.026648187905365273,-0.00025455208333329156,-0.00016476149010968832,-0.00010346475471734173,1.7211126008831457e-05,-0.0006571884463406185,0.0015639773000570845,0.0041891860960641125,-0.00211730508306629,-0.0026669117907105466
2016-12-31,1.601615,2.4187925,2.13708,2.1870925,2.3118925,2.2702549999999997,0,0.00604698125,0.011421988456724153,0.016952172069946148,0.02282988231861438,0.028635093954822555,0.0004957312500001032,0.0006509734847048865,0.0006967135706887895,0.0009593648617423067,0.001720178681938439,0.00418305541296049,-0.002140346461477094,-0.002946729470170384,0.0001967257461119587
2017-03-31,3.4032925,2.605755,2.2231549999999998,2.3760725000000003,2.4618775,2.4568149999999997,0,0.0065143875,0.01210848123285646,0.018120589056041858,0.02438680948225147,0.030678631680596924,0.0011716875000000772,0.0012688375351070924,0.0014385638808736,0.0019344656794231252,0.0012630875452035416,-0.00511811088083336,-0.00609797768485576,-0.0034845012839779255,-0.0009392844270692535
2017-06-30,3.1,1.6077342857142856,2.214528571428571,2.37954,2.3795428571428574,2.254037142857143,0,0.004019335714285714,0.00957790947730075,0.015583737024094768,0.021625299592260117,0.02738225302066888,-0.0015385517857142558,-0.001953174131816393,-0.0021730106232422663,-0.0023825481650050495,-0.004800365964187995,-0.005365534790327198,-0.0025601941507227277,0.00016708290501599166,-0.0013856884614182885
2017-09-30,-0.3006885714285714,1.702314285714286,2.2977285714285713,2.3329628571428573,2.2064914285714283,2.2271314285714285,0,0.0042557857142857146,0.010024553743931186,0.015915428165648393,0.021519449876650887,0.027207095055944208,-0.0012805357142858078,-0.001493552430370526,-0.0016200547196976167,-0.0017499399401919025,0.00074152227129502,0.0037908095960250687,0.00667562888046036,0.005279075391388943,0.004676194503685949
2017-12-31,2.0003589743589743,2.6167589743589743,2.1665641025641023,1.9538717948717947,2.154915384615385,2.2147589743589746,0,0.006541897435897436,0.011993741292676052,0.016937006361922524,0.022415539362407477,0.0280765493407249,0.0007975760073259276,0.0003835094999165012,-0.0002534986946016726,-0.0004385080507565142,0.002232310499097402,0.005512523570652572,0.004755805259789803,0.004336752768543395,0.002960188660855012
2018-03-31,3.701138235294118,2.6351970588235294,1.8962117647058823,2.2709029411764705,2.293579411764706,2.2385235294117645,0,0.006587992647058823,0.01135975263173128,0.017101502223828557,0.022933509886767345,0.02865816171403046,0.0011715823906485586,0.00103220546006777,0.001331029114912674,0.001538819849834283,0.0020681138033714222,0.0014464864504142305,0.0007202105584180885,-0.0008646168763508655,-0.004355826101875904
2018-06-30,3.5004967741935484,2.056135483870968,2.4019064516129034,2.3747838709677422,2.4117709677419352,2.2279903225806454,0,0.00514033870967742,0.011175971370485316,0.017179282339287116,0.023312290994623286,0.02901211569790796,0.0003998092979128039,0.0007312714003198106,0.0009407444676758914,0.0013865684267104772,-0.0010258217745449912,-0.002089022634239379,-0.00388160191658371,-0.007800334975455181,-0.0061718027861557
2018-09-30,1.6987777777777777,2.3568777777777776,2.350602777777778,2.390863888888889,2.1289972222222224,2.375338888888889,0,0.005892194444444444,0.011803326910459822,0.01785103700287949,0.023268542078917376,0.029345065983359175,-0.00011257168458789126,-0.00017404895037209656,-0.00022798299573456582,-0.0004811534301449871,-0.0009401379635852756,-0.002657792877548193,-0.006500300715524432,-0.004619477992306331,-0.006169814288201625
2018-12-31,1.9996030303030305,2.41189696969697,2.4275363636363636,2.2157454545454547,2.3573515151515148,2.398890909090909,0,0.0060297424242424244,0.01213517688082888,0.017741761674727075,0.023739699384519364,0.029879299029841988,0.0001532354797980093,0.0002463853935463778,0.0004671991217590765,0.0004242072587774537,-0.0018569288805423976,-0.005768027557404798,-0.004112248189560352,-0.005606301779351508,-0.005550908800926457
2019-03-31,1.498825,1.2292833333333333,2.305058333333333,2.3045166666666663,2.232661111111111,2.2369166666666667,0,0.003073208333333333,0.008853563977863743,0.014665863608896323,0.02032937614502517,0.026035355612496147,-0.0029956325757576558,-0.0027882580842375493,-0.0029379469082768672,-0.0033772356974131057,-0.0008879910578522892,0.0005638388973387976,-0.0007632923849243411,-0.00025755542515626395,-0.002896054275385973
2019-06-30,0.8987194444444445,2.7120166666666665,2.1833722222222223,2.1649361111111114,2.059011111111111,1.9291222222222224,0,0.006780041666666666,0.012275480608823441,0.017754259964729346,0.022993178288849503,0.02792687547239625,0.001017395833333364,0.0007183428254060598,0.0005509614733221202,0.00010138226798295236,0.0004363744957894969,-0.0005836757941948267,9.334259022941716e-05,-0.002084783612469776,-0.016149536914047635
2019-09-30,2.9016363636363636,1.822860606060606,2.1232333333333333,2.060469696969697,1.9448787878787879,2.1070636363636366,0,0.004557151515151515,0.009889424588489959,0.015091540980126661,0.02002711599464524,0.025400271105188166,-0.0009012790404041007,-0.0010108891283926447,-0.001012410182177792,-0.0009773069483467456,-0.00011382773651030884,0.0006655924087586307,-0.001497661557379848,-0.015498871296976802,-0.00816132454265639
2019-12-31,1.79942972972973,1.8353243243243242,2.176581081081081,2.081845945945946,2.1054972972972976,2.097008108108108,0,0.004588310810810811,0.010054730589776018,0.01531167645493059,0.020656016431656044,0.02600682628677231,-0.0007197725225226246,-0.00043186984812471074,-8.810886953880548e-05,-9.254880288489531e-05,0.0014963463061440172,-0.0009446539657591568,-0.015227131197854238,-0.007916997234679757,-0.007627988094687899
2020-03-31,2.599085714285714,1.9157885714285714,1.9760428571428572,2.1404942857142855,2.177057142857143,2.174577142857143,1,0.004789471428571428,0.009753239073443387,0.01515666666898885,0.020681801849715686,0.026230680140797435,-0.0006519812741312588,-0.0009211491597471699,-0.0008376520463830861,-0.0006388876760008433,-0.0017823492290025382,-0.01571706310896004,-0.008542549225740936,-0.008461974235645986,-0.004655935830218505
2020-06-30,1.20044,-2.3936900000000003,1.6178775,1.8864325000000002,1.9525424999999998,1.8857825,1,-0.005984225000000001,-0.0019637356074559964,0.0027430845058658004,0.007637830728562944,0.012388295197377719,-0.010924332142857198,-0.012281514142373995,-0.01307349286983972,-0.013701175423384226,-0.002959825382625911,0.005559916695152545,0.006442000236401402,0.010874123673407565,0.02697764265184821
2020-09-30,-3.5019290322580643,2.144232258064516,1.7271838709677418,1.7241870967741935,1.671941935483871,1.9815032258064516,0,0.00536058064516129,0.009701687093654154,0.01405397364484906,0.01829257205330137,0.02333694709414713,0.0013158868951612399,0.0009218369892975975,0.0003499097143113694,-0.00019055533708400851,0.007292823509431639,0.008591059276409574,0.013649815223172546,0.030453402632086846,0.042382979448738256
2020-12-31,5.198733333333333,2.010090909090909,2.134312121212121,1.8249666666666666,2.0747515151515152,2.1453545454545453,0,0.005025227272727273,0.010387821084457682,0.014997631319170424,0.020262301002807126,0.025734361915337844,0.000707267595307837,0.0017407812392022937,0.002134593263867668,0.0023817845044877828,0.0005436496918237218,0.004474504615215924,0.020643951855012332,0.032141139474040736,0.046993681412990984
2021-03-31,2.201567567567568,2.4735405405405406,2.0358945945945948,2.1615054054054057,2.2211702702702705,2.217127027027027,0,0.006183851351351351,0.011305062011687905,0.01676991540681816,0.022415963176335207,0.028083028338390603,0.0008480710483210717,0.001382520989006819,0.0016090285787058178,0.0018103762909118526,0.003058129927122736,0.018601100458664588,0.029805276591638785,0.04437127328478807,0.06243883196157807
2021-06-30,3.7029333333333336,3.4112151515151514,2.750412121212121,2.43220303030303,2.3820727272727273,2.2799333333333336,0,0.008528037878787878,0.015462707228698358,0.021637235912901787,0.027721271404987702,0.0335791113651176,0.0034383013923012934,0.004941703496379013,0.00550488415314776,0.0059566833949260545,0.011946914189398736,0.02152863024290652,0.03538105727160579,0.05281429937906945,0.07434498235976972
2021-09-30,8.403857142857143,5.102571428571428,2.6511571428571425,2.427122857142857,2.382262857142857,2.4738942857142856,0,0.012756428571428571,0.019468869670382638,0.025654810159688957,0.031763258555922436,0.03814444162980113,0.00588039826839816,0.006470522037245852,0.006623873184879336,0.006924015078845658,0.0034285697667908316,0.016341260742185337,0.03320074390770511,0.05393129129997387,0.06266363015911813
2021-12-31,6.601865714285713,4.650405714285714,3.2889085714285713,2.7448885714285716,2.6414400000000002,2.507317142857143,0,0.011626014285714286,0.019943877959375245,0.026942958694648356,0.03372447921668442,0.04020416698601226,0.004998121428571461,0.007207961183754774,0.008175534022454967,0.008656247268570061,0.007686544063840079,0.022047054596167737,0.041459499156379476,0.04955078423345993,0.05274018965866745
2022-03-31,8.20242121212121,5.518284848484848,3.701190909090909,3.0780757575757574,3.0329454545454544,2.8362969696969698,0,0.01379571212121212,0.023176340804658135,0.031049876530547804,0.038867671621630295,0.0462340146939717,0.005573440692640772,0.008035424900326715,0.009205376073950333,0.01061795058170989,0.008452982864660332,0.024983469549251902,0.0317009495793128,0.03336905075756613,0.036080050724351054
2022-06-30,9.200096551724137,7.255789655172414,4.795927586206896,3.798203448275862,3.331351724137931,3.1143172413793105,0,0.018139474137931034,0.03034678211449182,0.04013044886635986,0.048793049776758135,0.05695873547065444,0.008886496865203809,0.013327412035253783,0.015399668097955566,0.01679616698773212,0.007207699690836577,0.009273841832157403,0.008769615901162098,0.0099650300594607,0.008898005329253555
2022-09-30,10.503089999999998,5.941013333333333,4.1502566666666665,3.6553366666666665,3.3451566666666666,3.0650233333333334,0,0.014852533333333333,0.025382279563708865,0.0347525731733076,0.04340609684456065,0.051401256926987715,0.0028627143678161254,0.0037831025481542824,0.004645130708431422,0.005278450958330794,-0.0009319311390707224,-0.0024116296805039017,-0.002167604042617066,-0.0038979497455904344,-0.0027037076246170244
2022-12-31,5.698239393939394,5.158151515151515,4.391972727272727,3.5134636363636362,3.359769696969697,3.138209090909091,0,0.012895378787878789,0.02401690098592102,0.03301151634751065,0.04168821832062353,0.04986080691219019,0.002519737121212076,0.004408101494026706,0.004875838923085629,0.005674391293352565,-0.003969583543796576,-0.005608786094049023,-0.007775275117839708,-0.007388740597371601,-0.008577736519739254
2023-03-31,3.1021433333333333,3.26463,3.30394,2.99896,2.8369833333333334,2.609166666666667,0,0.008161574999999999,0.016488838385263715,0.02410986180217356,0.03137331832576118,0.03810088053342353,-0.0028183568181817994,-0.0033711965017595436,-0.004316410185759567,-0.005121495352377714,0.0012368561755017656,-0.00032268814659031086,0.0010393440153178002,0.000697697502058725,
2023-06-30,3.802064516129032,3.435116129032258,3.26531935483871,2.977348387096774,2.725535483870968,2.546967741935484,0,0.008587790322580646,0.016821193404566337,0.024389770754938533,0.03136979742870616,0.037936961438849615,0.0003279403225806884,0.0010020160051760207,0.0013659381656423442,0.0016728656314159984,-0.0018830849712059613,-0.001217073014120329,-0.0019282887949212402,,
2023-09-30,2.7014833333333335,3.114663333333333,3.0685366666666667,2.6558066666666664,2.5878566666666667,2.61444,0,0.007786658333333332,0.015517734116516468,0.02226028103747857,0.028873938745857197,0.03559876169689402,-0.00037664005376339665,-0.00014969769653760956,-0.00032774483862207937,-0.00022533391823298388,0.0010534861417687306,0.0001341015458020678,,,
2023-12-31,3.5980040000000004,3.1934159999999996,2.729544,2.5773919999999997,2.563148,2.488376,0,0.007983539999999999,0.014861878559264241,0.02140112077652323,0.027946126376313662,0.034340917551733074,0.000312198333333279,0.0005000862250794658,0.0004767711255784235,0.0003489130836151766,-0.0012315374904639954,,,,
2024-03-31,2.794856,2.504624,2.492772,2.469204,2.3418799999999997,2.220456,0,0.00626156,0.012532511603610796,0.018782884923064902,0.02474755307942389,0.030436070211225186,-0.0005622999999999037,-0.0007787978018218844,-0.0010215916225677635,-0.0014010659265304426,,,,,
